date,sym,description,curr,ntrades,size,turnoverUSD
2014-04-21,AAPL,Apple Inc.,USD,1132,2827924,66678883
2014-04-21,CSCO,"Cisco Systems, Inc.",GBP,1097,2795914,140335400
2014-04-21,DELL,Dell Inc.,GBP,1111,2891258,121235744
2014-04-21,GOOG,Alphabet Inc.,EUR,1126,2889100,158510563
2014-04-21,IBM,International Business Machines Corp.,USD,1081,2948310,139873620
2014-04-21,MSFT,Microsoft Corporation,USD,1099,2862049,108221430
2014-04-21,NOK,Nokia Corp (ADR),USD,1097,2782789,73949387
2014-04-21,ORCL,Oracle Corporation,GBP,1108,2841121,133735600
2014-04-21,YHOO,Yahoo! Inc.,EUR,1132,2971440,113624114
2014-04-22,AAPL,Apple Inc.,USD,1375,3687541,85628281
2014-04-22,CSCO,"Cisco Systems, Inc.",GBP,1371,3606721,185423976
2014-04-22,DELL,Dell Inc.,GBP,1423,3797592,156170141
2014-04-22,GOOG,Alphabet Inc.,EUR,1426,3713857,200243826
2014-04-22,IBM,International Business Machines Corp.,USD,1392,3660658,180191383
2014-04-22,MSFT,Microsoft Corporation,USD,1448,3753575,143207520
2014-04-22,NOK,Nokia Corp (ADR),USD,1452,3806892,104339834
2014-04-22,ORCL,Oracle Corporation,GBP,1390,3738880,172116759
2014-04-22,YHOO,Yahoo! Inc.,EUR,1483,3976195,142626946
2014-04-23,AAPL,Apple Inc.,USD,1267,3315621,74183065
2014-04-23,CSCO,"Cisco Systems, Inc.",GBP,1270,3310130,170647926
2014-04-23,DELL,Dell Inc.,GBP,1282,3529413,145895270
2014-04-23,GOOG,Alphabet Inc.,EUR,1312,3439329,183078637
2014-04-23,IBM,International Business Machines Corp.,USD,1214,3051489,153746510
2014-04-23,MSFT,Microsoft Corporation,USD,1306,3482035,128448542
2014-04-23,NOK,Nokia Corp (ADR),USD,1255,3263095,89693077
2014-04-23,ORCL,Oracle Corporation,GBP,1245,3211537,151548545
2014-04-23,YHOO,Yahoo! Inc.,EUR,1250,3363726,115748020
2014-04-24,AAPL,Apple Inc.,USD,1356,3445301,76542271
2014-04-24,CSCO,"Cisco Systems, Inc.",GBP,1359,3533437,185681332
2014-04-24,DELL,Dell Inc.,GBP,1442,3783549,156213815
2014-04-24,GOOG,Alphabet Inc.,EUR,1430,3623881,186400344
2014-04-24,IBM,International Business Machines Corp.,USD,1418,3557301,180501332
2014-04-24,MSFT,Microsoft Corporation,USD,1388,3692468,132498334
2014-04-24,NOK,Nokia Corp (ADR),USD,1377,3618567,98460301
2014-04-24,ORCL,Oracle Corporation,GBP,1387,3701172,171121593
2014-04-24,YHOO,Yahoo! Inc.,EUR,1439,3619004,127028665
2014-04-25,AAPL,Apple Inc.,USD,1250,3336407,73502560
2014-04-25,CSCO,"Cisco Systems, Inc.",GBP,1281,3277261,171942503
2014-04-25,DELL,Dell Inc.,GBP,1233,3342518,132321246
2014-04-25,GOOG,Alphabet Inc.,EUR,1254,3411869,174062499
2014-04-25,IBM,International Business Machines Corp.,USD,1224,3265840,167703916
2014-04-25,MSFT,Microsoft Corporation,USD,1259,3262823,109461182
2014-04-25,NOK,Nokia Corp (ADR),USD,1264,3426567,90922646
2014-04-25,ORCL,Oracle Corporation,GBP,1192,3144286,144580771
2014-04-25,YHOO,Yahoo! Inc.,EUR,1290,3314122,118877394
2014-04-28,AAPL,Apple Inc.,USD,1416,3708313,82672621
2014-04-28,CSCO,"Cisco Systems, Inc.",GBP,1429,3940881,208227683
2014-04-28,DELL,Dell Inc.,GBP,1512,3982323,156377705
2014-04-28,GOOG,Alphabet Inc.,EUR,1445,3855558,197717566
2014-04-28,IBM,International Business Machines Corp.,USD,1435,3677976,191733775
2014-04-28,MSFT,Microsoft Corporation,USD,1422,3616172,124283099
2014-04-28,NOK,Nokia Corp (ADR),USD,1446,3838647,104095555
2014-04-28,ORCL,Oracle Corporation,GBP,1453,3988982,181661232
2014-04-28,YHOO,Yahoo! Inc.,EUR,1424,3711223,132866938
2014-04-29,AAPL,Apple Inc.,USD,956,2581015,59997490
2014-04-29,CSCO,"Cisco Systems, Inc.",GBP,981,2640477,140104380
2014-04-29,DELL,Dell Inc.,GBP,966,2442748,100280346
